train/ent_coef,train/learning_rate,custom/routes_completed,train/n_updates,train/actor_loss,train/critic_loss,custom/mean_reward,custom/overtake_reward,custom/avg_speed,custom/blocked_time,custom/total_reward,train/ent_coef_loss,custom/total_distance,custom/overtakes,rollout/ep_len_mean,train/std,time/time_elapsed,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,attention/throttle/waypoints,attention/steer/cam,attention/throttle_share/lidar,attention/throttle/maneuver,attention/throttle/sensors,attention/steer/next_angle,attention/throttle/speed,attention/throttle_share/cam,attention/steer_share/speed,attention/steer/waypoints,attention/throttle_share/next_angle,attention/throttle/next_angle,attention/throttle_share/prev_action,attention/throttle/lidar,attention/steer_share/next_angle,attention/steer_share/prev_action,attention/steer_share/waypoints,attention/steer/speed,attention/steer/route,attention/steer_share/lidar,attention/throttle_share/maneuver,attention/steer/sensors,attention/throttle_share/speed,attention/throttle/route,attention/steer_share/maneuver,attention/steer_share/cam,attention/throttle_share/waypoints,attention/steer/maneuver,attention/steer/lidar,attention/throttle/cam,attention/steer_sensors_vs_route,attention/steer/prev_action,attention/throttle/prev_action
0.010541294701397419,9.973263496653919e-05,0.07250755287009064,124526,-15.043511390686035,0.1644136607646942,0.3063621331434052,48.97832367759058,30.32407063891547,7.149999999999983,87.6195700790139,-1.8284869194030762,120.1478997413069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010532883927226067,9.973002720416466e-05,0.27208894090111174,125839,-14.61563491821289,0.2286701202392578,0.30475631870571424,173.51220174382448,23.98860049736195,38.99999999999992,400.44980277930847,1.855896234512329,437.4591759182513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010566200129687786,9.972641055464767e-05,0.38392857142857145,127660,-14.473154067993164,0.20760628581047058,0.15895622219670946,0.0,23.469855120252056,28.750000000000274,289.61823684240466,-0.16676217317581177,593.6395590231696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,599.6,0.19646184146404266,4037,137661,412,19,161.14247982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010538400150835514,9.972468268934758e-05,0.24571428571428572,128530,-15.570438385009766,0.23795747756958008,0.275203540019454,149.89775735990938,30.915647300241503,8.649999999999988,239.70228335694443,-0.7038822174072266,373.75091028399765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010524950921535492,9.972391806410276e-05,0.0983009708737864,128915,-14.932498931884766,0.1713409721851349,0.4091335503197825,77.13040021480776,30.13395838784853,2.8999999999999977,157.92555042343605,-1.610910415649414,161.3770730998367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010535982437431812,9.972383465061791e-05,0.005635566687539136,128957,-14.569522857666016,0.24178820848464966,-0.17808723921460395,0.0,14.412256775171533,0.0,-7.6577512862279695,0.8150562047958374,8.401463684160262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010570734739303589,9.972176521300487e-05,,129999,-15.520075798034668,0.1413002610206604,,,,,,1.3645830154418945,,,,,,,,,,0.07111981511116028,0.603684663772583,20.543039321899414,0.03835637494921684,0.443284273147583,0.01933509111404419,0.2226177453994751,37.73331069946289,8.11335563659668,0.4295852780342102,0.7236118912696838,0.007562515325844288,9.223962783813477,0.21469664573669434,0.9505643844604492,17.046009063720703,21.119552612304688,0.16503086686134338,0.45307010412216187,19.297801971435547,3.6700923442840576,0.6959215402603149,21.300962448120117,0.09661641716957092,3.7939820289611816,29.678739547729492,6.80502986907959,0.07717203348875046,0.3925297260284424,0.39435330033302307,1.536012887954712,0.34672680497169495,0.09640024602413177
0.01057503093034029,9.972126473805119e-05,0.28529584065612185,130251,-15.761690139770508,0.17348432540893555,0.27472709869038503,324.1421982049057,26.70159416384261,0.0,355.7715928040486,1.4565954208374023,479.62089800764807,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,601.14,0.19598481059074402,4174,140252,416,19,160.95339588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010571536608040333,9.972064510414304e-05,0.055952380952380955,130563,-15.1116304397583,0.14451919496059418,-0.0054667283424444406,0.0,21.751482114401124,1.950000000000001,-1.7110859711851099,3.236476421356201,94.38938638940454,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010525839403271675,9.97175449776523e-05,0.3357699805068226,132124,-15.008041381835938,0.13790957629680634,0.2895020171032161,261.4275787052705,30.61582581464432,1.6500000000000008,452.2021507152235,-0.22581133246421814,663.3682055193931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010531282052397728,9.971737617010501e-05,0.01940700808625337,132209,-15.160272598266602,0.2340916246175766,0.03883621565417206,16.965802350801116,30.469090736404702,0.0,3.3399145462587967,1.001742959022522,36.1912394342944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010598650202155113,9.971138855999057e-05,0.7945736434108527,135224,-15.159011840820312,0.15058691799640656,0.29614929304464455,409.281248097338,28.12693690314199,38.599999999999945,893.186267822648,1.5740787982940674,1177.6936168326065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,629.46,0.1951117217540741,4443,145225,420,19,169.08190334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010625611990690231,9.971091591388462e-05,0.05478221823080377,135462,-15.131996154785156,0.15548968315124512,0.13342075126777908,19.650261914606013,34.23398794647399,5.249999999999989,31.8875595529992,-1.2558523416519165,113.39384174905717,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010625287890434265,9.971068356306042e-05,0.024251805985552117,135579,-15.185524940490723,0.17999228835105896,0.21084856190359597,51.99197436946209,29.162919742854882,0.0,24.880130304624323,1.9861005544662476,47.52911938261241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010590259917080402,9.971037574828496e-05,0.029633350075339026,135734,-14.603492736816406,0.16698727011680603,0.22615946679625226,63.31343342799559,28.54972151423278,0.0,35.280876820215354,-5.781488418579102,61.61381843779236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01062805950641632,9.970959727691927e-05,0.053400273847558195,136126,-14.877235412597656,0.17965804040431976,0.2951234035786692,95.49843572171866,21.45705407458986,3.649999999999995,115.98349760641699,1.3493764400482178,116.8431038132403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,599.75,0.19504013657569885,4492,146127,424,19,159.37538254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010599019937217236,9.970814360897426e-05,0.19952913478516773,136858,-15.25792121887207,0.21341094374656677,0.2600479851639362,64.52839891444786,30.94213138019207,6.449999999999985,190.61517312516523,0.8186883330345154,314.7392330877483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010578308254480362,9.97069183260956e-05,0.11048034934497816,137475,-13.857439994812012,0.20587770640850067,0.3646580822497493,168.86008235507364,27.194103635836555,7.699999999999981,225.3586948303451,-1.975510597229004,233.1601955536753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01057838462293148,9.970605050471191e-05,0.08029582673005811,137912,-14.40034294128418,0.20379100739955902,0.31341364692071805,163.9439234492138,25.564138714841544,0.0,137.2751773512745,0.9022628664970398,155.28794638812542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010570190846920013,9.970337755926612e-05,0.188,139258,-14.408061981201172,0.15838545560836792,0.2861458705671049,167.25929488682365,21.535511414601135,38.249999999999964,385.43848765389026,0.6384796500205994,402.56924259569496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,621.23,0.19453810155391693,4658,149259,428,19,166.08646975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01057389099150896,9.970205500076503e-05,0.16565533980582525,139924,-15.344507217407227,0.15770509839057922,0.3349918309202889,203.5722288638977,31.69908612282416,0.6,223.4395512238327,0.9136394262313843,293.385945443064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010579630732536316,9.970190606454918e-05,,139999,-14.546507835388184,0.2500390410423279,,,,,,-1.0082710981369019,,,,,,,,,,0.08517156541347504,0.6280794143676758,19.681169509887695,0.03594038635492325,0.4487808048725128,0.020458806306123734,0.23429271578788757,37.72069549560547,7.727835655212402,0.45379287004470825,0.7272933125495911,0.007820770144462585,8.819936752319336,0.21163664758205414,0.9838265180587769,15.942597389221191,21.82206916809082,0.16070139408111572,0.47503432631492615,19.5599308013916,3.3422799110412598,0.7267822027206421,21.788074493408203,0.10341309756040573,3.7605576515197754,30.203189849853516,7.920538425445557,0.0782013013958931,0.4067513942718506,0.405620276927948,1.5299571752548218,0.3315284848213196,0.09484302997589111
0.010587205179035664,9.970024990136307e-05,0.14799672935404742,140833,-14.632486343383789,0.26135486364364624,0.3207730077405788,182.20751461915359,27.871793010598346,17.20000000000011,291.9034370439267,-0.9922199249267578,351.84577737399377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010579004883766174,9.970006720794938e-05,0.016029593094944512,140925,-15.431447982788086,0.18418914079666138,-0.011642847439211984,8.455685328702085,20.546189204409703,0.35,-1.0827848118467145,0.14078283309936523,26.346004727762192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01055634394288063,9.969954692980164e-05,0.057390362750406064,141187,-14.858786582946777,0.17431560158729553,0.2367032750574647,32.724015617746176,28.93943869977187,8.399999999999984,62.25296134011322,-0.5088569521903992,105.47043633414432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,595.44,0.19423191249370575,4760,151188,432,19,161.2132566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010525042191147804,9.969822638261406e-05,0.12160468031759299,141852,-14.912144660949707,0.3888879418373108,0.34189586404956473,147.78936555866505,32.53951287451965,7.199999999999982,227.7026454570101,2.3145885467529297,300.7310276813805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010463181883096695,9.969312299715956e-05,0.3464343598055105,144422,-14.627684593200684,0.1827946901321411,0.26995837364666153,501.8203778027148,23.343549684710464,0.0,694.0629786455668,0.35498619079589844,833.1088909674436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010459699667990208,9.969263649450523e-05,0.061885482938114515,144667,-14.842853546142578,0.2020471692085266,0.38583125675836544,49.77062503734507,31.101528762071677,0.0,94.9144891625579,1.3533763885498047,106.04364493303001,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010477800853550434,9.96924061508075e-05,0.009376465072667605,144783,-15.469740867614746,0.13623912632465363,-0.051328955060665586,0.0,13.185635639523971,0.0,-6.005487742097873,-2.3902053833007812,21.203995946154464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,605.42,0.19356821477413177,4936,154784,436,19,165.99665874000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010482913814485073,9.969176674987578e-05,0.06552863436123348,145105,-14.579328536987305,0.14840582013130188,0.269106448683311,108.2590188844854,26.358900736435768,0.7000000000000001,86.92138292470946,1.3299294710159302,118.01745655573905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01047347579151392,9.969048199709129e-05,0.09587155963302753,145752,-14.937801361083984,0.19231247901916504,0.31771869298207617,0.0,21.036185357657534,32.3500000000003,205.88171305238535,1.0636564493179321,189.04009019210935,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010405526496469975,9.96877953616691e-05,0.3287904599659284,147105,-14.565589904785156,0.23432500660419464,0.3794453656197092,263.73802922697195,29.383770611023895,23.6000000000002,513.7690250490863,-0.23702996969223022,552.264959288761,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
